PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36275201","Loss of Corneal Nerves and Corneal Haze in Patients with Fuchs' Endothelial Corneal Dystrophy with the Transcription Factor 4 Gene Trinucleotide Repeat Expansion","Gillings M, Mastro A, Zhang X, Kiser K, Gu J, Xing C, Robertson DM, Petroll WM, Mootha VV.","Ophthalmol Sci. 2022 Aug 27;3(1):100214. doi: 10.1016/j.xops.2022.100214. eCollection 2023 Mar.","Gillings M","Ophthalmol Sci","2022","2022/10/24","PMC9563205","","10.1016/j.xops.2022.100214"
"36622576","A Varying Coefficient Model to Jointly Test Genetic and Gene-Environment Interaction Effects","Zhou Z, Ku HC, Manning SE, Zhang M, Xing C.","Behav Genet. 2023 Jan 9. doi: 10.1007/s10519-022-10131-w. Online ahead of print.","Zhou Z","Behav Genet","2023","2023/01/09","","","10.1007/s10519-022-10131-w"
"36536779","The Use of Mebendazole in COVID-19 Patients: An Observational Retrospective Single Center Study","Galal MW, Ahmed M, Shao Y, Xing C, Ali W, Baly AE, Elfiky A, Amer K, Schoggins J, Sadek HA, Gobara ZN.","Adv Virol. 2022 Dec 10;2022:3014686. doi: 10.1155/2022/3014686. eCollection 2022.","Galal MW","Adv Virol","2022","2022/12/20","PMC9759380","","10.1155/2022/3014686"
"36282599","Autosomal recessive progeroid syndrome due to homozygosity for a TOMM7 variant","Garg A, Keng WT, Chen Z, Sathe AA, Xing C, Kailasam PD, Shao Y, Lesner NP, Llamas CB, Agarwal AK, Mishra P.","J Clin Invest. 2022 Dec 1;132(23):e156864. doi: 10.1172/JCI156864.","Garg A","J Clin Invest","2022","2022/10/25","PMC9711873","","10.1172/JCI156864"
"36028572","KDM6B cooperates with Tau and regulates synaptic plasticity and cognition via inducing VGLUT1/2","Wang Y, Khandelwal N, Liu S, Zhou M, Bao L, Wang JE, Kumar A, Xing C, Gibson JR, Wang Y.","Mol Psychiatry. 2022 Dec;27(12):5213-5226. doi: 10.1038/s41380-022-01750-0. Epub 2022 Aug 26.","Wang Y","Mol Psychiatry","2022","2022/08/26","","","10.1038/s41380-022-01750-0"
"36136514","Mesenchymal cell replacement corrects thymic hypoplasia in murine models of 22q11.2 deletion syndrome","Bhalla P, Du Q, Kumar A, Xing C, Moses A, Dozmorov I, Wysocki CA, Cleaver OB, Pirolli TJ, Markert ML, de la Morena MT, Baldini A, van Oers NS.","J Clin Invest. 2022 Nov 15;132(22):e160101. doi: 10.1172/JCI160101.","Bhalla P","J Clin Invest","2022","2022/09/22","PMC9663160","","10.1172/JCI160101"
"36182683","Recurrent urinary tract infection and estrogen shape the taxonomic ecology and function of the postmenopausal urogenital microbiome","Neugent ML, Kumar A, Hulyalkar NV, Lutz KC, Nguyen VH, Fuentes JL, Zhang C, Nguyen A, Sharon BM, Kuprasertkul A, Arute AP, Ebrahimzadeh T, Natesan N, Xing C, Shulaev V, Li Q, Zimmern PE, Palmer KL, De Nisco NJ.","Cell Rep Med. 2022 Oct 18;3(10):100753. doi: 10.1016/j.xcrm.2022.100753. Epub 2022 Sep 30.","Neugent ML","Cell Rep Med","2022","2022/10/01","PMC9588997","","10.1016/j.xcrm.2022.100753"
"36249792","Atovaquone for treatment of COVID-19: A prospective randomized, double-blind, placebo-controlled clinical trial","Jain MK, De Lemos JA, McGuire DK, Ayers C, Eitson JL, Sanchez CL, Kamel D, Meisner JA, Thomas EV, Hegde AA, Mocherla S, Strebe JK, Li X, Williams NS, Xing C, Ahmed MS, Wang P, Sadek HA, Schoggins JW.","Front Pharmacol. 2022 Sep 30;13:1020123. doi: 10.3389/fphar.2022.1020123. eCollection 2022.","Jain MK","Front Pharmacol","2022","2022/10/17","PMC9561237","","10.3389/fphar.2022.1020123"
"35857714","Face-sparing Congenital Generalized Lipodystrophy Type 1 Associated With Nonclassical Congenital Adrenal Hyperplasia","Costa S, Sampaio L, Berta Sousa A, Xing C, Agarwal AK, Garg A.","J Clin Endocrinol Metab. 2022 Aug 18;107(9):2433-2438. doi: 10.1210/clinem/dgac406.","Costa S","J Clin Endocrinol Metab","2022","2022/07/20","PMC9387702","","10.1210/clinem/dgac406"
"35959892","STAG2 promotes the myelination transcriptional program in oligodendrocytes","Cheng N, Li G, Kanchwala M, Evers BM, Xing C, Yu H.","Elife. 2022 Aug 12;11:e77848. doi: 10.7554/eLife.77848.","Cheng N","Elife","2022","2022/08/12","PMC9439679","","10.7554/eLife.77848"
"35915159","EGFR ligand shifts the role of EGFR from oncogene to tumour suppressor in EGFR-amplified glioblastoma by suppressing invasion through BIN3 upregulation","Guo G, Gong K, Beckley N, Zhang Y, Yang X, Chkheidze R, Hatanpaa KJ, Garzon-Muvdi T, Koduru P, Nayab A, Jenks J, Sathe AA, Liu Y, Xing C, Wu SY, Chiang CM, Mukherjee B, Burma S, Wohlfeld B, Patel T, Mickey B, Abdullah K, Youssef M, Pan E, Gerber DE, Tian S, Sarkaria JN, McBrayer SK, Zhao D, Habib AA.","Nat Cell Biol. 2022 Aug;24(8):1291-1305. doi: 10.1038/s41556-022-00962-4. Epub 2022 Aug 1.","Guo G","Nat Cell Biol","2022","2022/08/01","PMC9389625","NIHMS1824714","10.1038/s41556-022-00962-4"
"35616102","Multiplex Fragment Analysis for Flexible Detection of All SARS-CoV-2 Variants of Concern","Clark AE, Wang Z, Ostman E, Zheng H, Yao H, Cantarel B, Kanchwala M, Xing C, Chen L, Irwin P, Xu Y, Oliver D, Lee FM, Gagan JR, Filkins L, Muthukumar A, Park JY, Sarode R, SoRelle JA.","Clin Chem. 2022 Jul 27;68(8):1042-1052. doi: 10.1093/clinchem/hvac081.","Clark AE","Clin Chem","2022","2022/05/26","PMC9384161","","10.1093/clinchem/hvac081"
"35857506","ZMYND8 is a master regulator of 27-hydroxycholesterol that promotes tumorigenicity of breast cancer stem cells","Luo M, Bao L, Chen Y, Xue Y, Wang Y, Zhang B, Wang C, Corley CD, McDonald JG, Kumar A, Xing C, Fang Y, Nelson ER, Wang JE, Wang Y, Luo W.","Sci Adv. 2022 Jul 15;8(28):eabn5295. doi: 10.1126/sciadv.abn5295. Epub 2022 Jul 15.","Luo M","Sci Adv","2022","2022/07/20","PMC9286501","","10.1126/sciadv.abn5295"
"36069595","Sexual Dimorphism in the Extracellular and Pericellular Matrix of Articular Cartilage","Hernandez PA, Moreno M, Barati Z, Hutcherson C, Sathe AA, Xing C, Wright J, Welch T, Dhaher Y.","Cartilage. 2022 Jul-Sep;13(3):19476035221121792. doi: 10.1177/19476035221121792.","Hernandez PA","Cartilage","2022","2022/09/07","PMC9459468","","10.1177/19476035221121792"
"35648484","KDM6B promotes PARthanatos via suppression of O6-methylguanine DNA methyltransferase repair and sustained checkpoint response","Yang M, Wang C, Zhou M, Bao L, Wang Y, Kumar A, Xing C, Luo W, Wang Y.","Nucleic Acids Res. 2022 Jun 24;50(11):6313-6331. doi: 10.1093/nar/gkac471.","Yang M","Nucleic Acids Res","2022","2022/06/01","PMC9226499","","10.1093/nar/gkac471"
"35703180","FOXA2 suppresses endometrial carcinogenesis and epithelial-mesenchymal transition by regulating enhancer activity","Sahoo SS, Ramanand SG, Gao Y, Abbas A, Kumar A, Cuevas IC, Li HD, Aguilar M, Xing C, Mani RS, Castrillon DH.","J Clin Invest. 2022 Jun 15;132(12):e157574. doi: 10.1172/JCI157574.","Sahoo SS","J Clin Invest","2022","2022/06/15","PMC9197528","","10.1172/JCI157574"
"35659869","Genome editing in the unicellular holozoan Capsaspora owczarzaki suggests a premetazoan role for the Hippo pathway in multicellular morphogenesis","Phillips JE, Santos M, Konchwala M, Xing C, Pan D.","Elife. 2022 Jun 6;11:e77598. doi: 10.7554/eLife.77598.","Phillips JE","Elife","2022","2022/06/06","PMC9170242","","10.7554/eLife.77598"
"35447110","Cellular abundance of sodium phosphate cotransporter SLC20A1/PiT1 and phosphate uptake are controlled post-transcriptionally by ESCRT","Zechner C, Henne WM, Sathe AA, Xing C, Hernandez G, Sun S, Cheong MC.","J Biol Chem. 2022 Jun;298(6):101945. doi: 10.1016/j.jbc.2022.101945. Epub 2022 Apr 18.","Zechner C","J Biol Chem","2022","2022/04/21","PMC9123275","","10.1016/j.jbc.2022.101945"
"35129140","Extrarenal Anaplastic Wilms Tumor: A Case Report With Genomic Analysis and Tumor Models","Willis KR, Sathe AA, Xing C, Koduru P, Artunduaga M, Butler EB, Park JY, Kurmasheva RT, Houghton PJ, Chen KS, Rakheja D.","J Pediatr Hematol Oncol. 2022 May 1;44(4):147-154. doi: 10.1097/MPH.0000000000002413. Epub 2022 Feb 4.","Willis KR","J Pediatr Hematol Oncol","2022","2022/02/07","PMC9035038","NIHMS1769562","10.1097/MPH.0000000000002413"
"35264242","Global DNA methylation profiling reveals chromosomal instability in IDH-mutant astrocytomas","Liu Y, Sathe AA, Abdullah KG, McBrayer SK, Adams SH, Brenner AJ, Hatanpaa KJ, Viapiano MS, Xing C, Walker JM, Richardson TE.","Acta Neuropathol Commun. 2022 Mar 9;10(1):32. doi: 10.1186/s40478-022-01339-2.","Liu Y","Acta Neuropathol Commun","2022","2022/03/10","PMC8908645","","10.1186/s40478-022-01339-2"
"35177822","YAP/TAZ drives cell proliferation and tumour growth via a polyamine-eIF5A hypusination-LSD1 axis","Li H, Wu BK, Kanchwala M, Cai J, Wang L, Xing C, Zheng Y, Pan D.","Nat Cell Biol. 2022 Mar;24(3):373-383. doi: 10.1038/s41556-022-00848-5. Epub 2022 Feb 17.","Li H","Nat Cell Biol","2022","2022/02/18","PMC8930503","NIHMS1771507","10.1038/s41556-022-00848-5"
"35190550","Analysis of recent shared ancestry in a familial cohort identifies coding and noncoding autism spectrum disorder variants","Tuncay IO, Parmalee NL, Khalil R, Kaur K, Kumar A, Jimale M, Howe JL, Goodspeed K, Evans P, Alzghoul L, Xing C, Scherer SW, Chahrour MH.","NPJ Genom Med. 2022 Feb 21;7(1):13. doi: 10.1038/s41525-022-00284-2.","Tuncay IO","NPJ Genom Med","2022","2022/02/22","PMC8861044","","10.1038/s41525-022-00284-2"
"35172133","TP53 promotes lineage commitment of human embryonic stem cells through ciliogenesis and sonic hedgehog signaling","Sivakumar S, Qi S, Cheng N, Sathe AA, Kanchwala M, Kumar A, Evers BM, Xing C, Yu H.","Cell Rep. 2022 Feb 15;38(7):110395. doi: 10.1016/j.celrep.2022.110395.","Sivakumar S","Cell Rep","2022","2022/02/16","PMC8904926","NIHMS1781195","10.1016/j.celrep.2022.110395"
"35185928","CCR2(+) Macrophages Promote Orthodontic Tooth Movement and Alveolar Bone Remodeling","Xu H, Zhang S, Sathe AA, Jin Z, Guan J, Sun W, Xing C, Zhang H, Yan B.","Front Immunol. 2022 Feb 4;13:835986. doi: 10.3389/fimmu.2022.835986. eCollection 2022.","Xu H","Front Immunol","2022","2022/02/21","PMC8854866","","10.3389/fimmu.2022.835986"
"34864058","Interleukin-22 regulates B3GNT7 expression to induce fucosylation of glycoproteins in intestinal epithelial cells","Carroll DJ, Burns MWN, Mottram L, Propheter DC, Boucher A, Lessen GM, Kumar A, Malaker SA, Xing C, Hooper LV, Yrlid U, Kohler JJ.","J Biol Chem. 2022 Feb;298(2):101463. doi: 10.1016/j.jbc.2021.101463. Epub 2021 Dec 2.","Carroll DJ","J Biol Chem","2022","2021/12/05","PMC8808068","","10.1016/j.jbc.2021.101463"
"35007159","Bidirectional Changes in Myocardial (18)F-Fluorodeoxyglucose Uptake After Human Ventricular Unloading","Pana TA, Savla J, Kepinski I, Fairbourn A, Afzal A, Mammen P, Drazner M, Subramaniam RM, Xing C, Morton KA, Drakos SG, Zaha VG, Sadek HA.","Circulation. 2022 Jan 11;145(2):151-154. doi: 10.1161/CIRCULATIONAHA.121.056278. Epub 2022 Jan 10.","Pana TA","Circulation","2022","2022/01/10","","","10.1161/CIRCULATIONAHA.121.056278"
"35102341","PSD3 downregulation confers protection against fatty liver disease","Mancina RM, Sasidharan K, Lindblom A, Wei Y, Ciociola E, Jamialahmadi O, Pingitore P, Andréasson AC, Pellegrini G, Baselli G, Männistö V, Pihlajamäki J, Kärjä V, Grimaudo S, Marini I, Maggioni M, Becattini B, Tavaglione F, Dix C, Castaldo M, Klein S, Perelis M, Pattou F, Thuillier D, Raverdy V, Dongiovanni P, Fracanzani AL, Stickel F, Hampe J, Buch S, Luukkonen PK, Prati D, Yki-Järvinen H, Petta S, Xing C, Schafmayer C, Aigner E, Datz C, Lee RG, Valenti L, Lindén D, Romeo S.","Nat Metab. 2022 Jan;4(1):60-75. doi: 10.1038/s42255-021-00518-0. Epub 2022 Jan 31.","Mancina RM","Nat Metab","2022","2022/02/01","PMC8803605","","10.1038/s42255-021-00518-0"
"34862394","RIPK1 dephosphorylation and kinase activation by PPP1R3G/PP1γ promote apoptosis and necroptosis","Du J, Xiang Y, Liu H, Liu S, Kumar A, Xing C, Wang Z.","Nat Commun. 2021 Dec 3;12(1):7067. doi: 10.1038/s41467-021-27367-5.","Du J","Nat Commun","2021","2021/12/04","PMC8642546","","10.1038/s41467-021-27367-5"
"34988553","Chronic IL-1 Exposed AR(+) PCa Cell Lines Show Conserved Loss of IL-1 Sensitivity and Evolve Both Conserved and Unique Differential Gene Expression Profiles","Thomas-Jardin SE, Kanchwala MS, Dahl H, Liu V, Ahuja R, Soundharrajan R, Roos N, Diep S, Sandhu A, Xing C, Delk NA.","J Cell Signal. 2021 Dec;2(4):248-260.","Thomas-Jardin SE","J Cell Signal","2021","2022/01/06","PMC8725614","NIHMS1755243",""
"34730512","STING mediates immune responses in the closest living relatives of animals","Woznica A, Kumar A, Sturge CR, Xing C, King N, Pfeiffer JK.","Elife. 2021 Nov 3;10:e70436. doi: 10.7554/eLife.70436.","Woznica A","Elife","2021","2021/11/03","PMC8592570","","10.7554/eLife.70436"
"34271222","Missense variant in insulin receptor (Y1355H) segregates in family with fatty liver disease","Luo F, Xing C, Asrani SK, Li S, Liang G, Hobbs HH, Cohen JC.","Mol Metab. 2021 Nov;53:101299. doi: 10.1016/j.molmet.2021.101299. Epub 2021 Jul 13.","Luo F","Mol Metab","2021","2021/07/16","PMC8371211","","10.1016/j.molmet.2021.101299"
"34722266","Identification of a Putative Enhancer RNA for EGFR in Hyper-Accessible Regions in Esophageal Squamous Cell Carcinoma Cells by Analysis of Chromatin Accessibility Landscapes","Choi S, Sathe A, Mathé E, Xing C, Pan Z.","Front Oncol. 2021 Oct 15;11:724687. doi: 10.3389/fonc.2021.724687. eCollection 2021.","Choi S","Front Oncol","2021","2021/11/01","PMC8554337","","10.3389/fonc.2021.724687"
"34340953","Monogenic and polygenic causes of low and extremely low LDL-C levels in patients referred to specialty lipid clinics: Genetics of low LDL-C","Jakubowski B, Shao Y, McNeal C, Xing C, Ahmad Z.","J Clin Lipidol. 2021 Sep-Oct;15(5):658-664. doi: 10.1016/j.jacl.2021.07.003. Epub 2021 Jul 17.","Jakubowski B","J Clin Lipidol","2021","2021/08/03","","","10.1016/j.jacl.2021.07.003"
"34085356","Biallelic variants in RNU12 cause CDAGS syndrome","Xing C, Kanchwala M, Rios JJ, Hyatt T, Wang RC, Tran A, Dougherty I, Tovar-Garza A, Purnadi C, Kumar MG, Berk D, Shinawi M, Irvine AD, Toledo-Bahena M, Agim NG, Glass DA 2nd.","Hum Mutat. 2021 Aug;42(8):1042-1052. doi: 10.1002/humu.24239. Epub 2021 Jun 15.","Xing C","Hum Mutat","2021","2021/06/04","","","10.1002/humu.24239"
"33964435","Delayed diapedesis of CD8 T cells contributes to long-term pathology after ischemic stroke in male mice","Selvaraj UM, Ujas TA, Kong X, Kumar A, Plautz EJ, Zhang S, Xing C, Sudduth TL, Wilcock DM, Turchan-Cholewo J, Goldberg MP, Stowe AM.","Brain Behav Immun. 2021 Jul;95:502-513. doi: 10.1016/j.bbi.2021.05.001. Epub 2021 May 5.","Selvaraj UM","Brain Behav Immun","2021","2021/05/08","PMC8221572","NIHMS1702998","10.1016/j.bbi.2021.05.001"
"33855712","Metabolic impact of pathogenic variants in the mitochondrial glutamyl-tRNA synthetase EARS2","Ni M, Black LF, Pan C, Vu H, Pei J, Ko B, Cai L, Solmonson A, Yang C, Nugent KM, Grishin NV, Xing C, Roeder E, DeBerardinis RJ.","J Inherit Metab Dis. 2021 Jul;44(4):949-960. doi: 10.1002/jimd.12387. Epub 2021 Apr 27.","Ni M","J Inherit Metab Dis","2021","2021/04/15","PMC9219168","NIHMS1808778","10.1002/jimd.12387"
"33852874","A methionine-Mettl3-N(6)-methyladenosine axis promotes polycystic kidney disease","Ramalingam H, Kashyap S, Cobo-Stark P, Flaten A, Chang CM, Hajarnis S, Hein KZ, Lika J, Warner GM, Espindola-Netto JM, Kumar A, Kanchwala M, Xing C, Chini EN, Patel V.","Cell Metab. 2021 Jun 1;33(6):1234-1247.e7. doi: 10.1016/j.cmet.2021.03.024. Epub 2021 Apr 13.","Ramalingam H","Cell Metab","2021","2021/04/14","PMC8172529","NIHMS1688926","10.1016/j.cmet.2021.03.024"
"33949310","SAM homeostasis is regulated by CFI(m)-mediated splicing of MAT2A","Scarborough AM, Flaherty JN, Hunter OV, Liu K, Kumar A, Xing C, Tu BP, Conrad NK.","Elife. 2021 May 5;10:e64930. doi: 10.7554/eLife.64930.","Scarborough AM","Elife","2021","2021/05/05","PMC8139829","","10.7554/eLife.64930"
"33473208","A pathogenic UFSP2 variant in an autosomal recessive form of pediatric neurodevelopmental anomalies and epilepsy","Ni M, Afroze B, Xing C, Pan C, Shao Y, Cai L, Cantarel BL, Pei J, Grishin NV, Hewson S, Knight D, Mahida S, Michel D, Tarnopolsky M, Poduri A, Rotenberg A, Sondheimer N, DeBerardinis RJ.","Genet Med. 2021 May;23(5):900-908. doi: 10.1038/s41436-020-01071-z. Epub 2021 Jan 20.","Ni M","Genet Med","2021","2021/01/21","PMC8105169","HHMIMS1680085","10.1038/s41436-020-01071-z"
"33907372","A novel homozygous missense mutation p.P388S in TULP1 causes protein instability and retinitis pigmentosa","Woodard DR, Xing C, Ganne P, Liang H, Mahindrakar A, Sankurathri C, Hulleman JD, Mootha VV.","Mol Vis. 2021 Apr 2;27:179-190. eCollection 2021.","Woodard DR","Mol Vis","2021","2021/04/28","PMC8056470","",""
"33380467","LncIHAT Is Induced by Hypoxia-Inducible Factor 1 and Promotes Breast Cancer Progression","Chen L, Bao L, Niu Y, Wang JE, Kumar A, Xing C, Wang Y, Luo W.","Mol Cancer Res. 2021 Apr;19(4):678-687. doi: 10.1158/1541-7786.MCR-20-0383. Epub 2020 Dec 30.","Chen L","Mol Cancer Res","2021","2020/12/31","","","10.1158/1541-7786.MCR-20-0383"
"33755138","Molecular Signatures of Chromosomal Instability Correlate With Copy Number Variation Patterns and Patient Outcome in IDH-Mutant and IDH-Wildtype Astrocytomas","Richardson TE, Sathe AA, Xing C, Mirchia K, Viapiano MS, Snuderl M, Abdullah KG, Hatanpaa KJ, Walker JM.","J Neuropathol Exp Neurol. 2021 Mar 22;80(4):354-365. doi: 10.1093/jnen/nlab008.","Richardson TE","J Neuropathol Exp Neurol","2021","2021/03/23","","","10.1093/jnen/nlab008"
"33563785","Manipulation of IRE1-Dependent MAPK Signaling by a Vibrio Agonist-Antagonist Effector Pair","De Nisco NJ, Casey AK, Kanchwala M, Lafrance AE, Coskun FS, Kinch LN, Grishin NV, Xing C, Orth K.","mSystems. 2021 Feb 9;6(1):e00872-20. doi: 10.1128/mSystems.00872-20.","De Nisco NJ","mSystems","2021","2021/02/10","PMC7883537","","10.1128/mSystems.00872-20"
"33458605","Spermatogonial Gene Networks Selectively Couple to Glutathione and Pentose Phosphate Metabolism but Not Cysteine Biosynthesis","Prokai D, Pudasaini A, Kanchwala M, Moehlman AT, Waits AE, Chapman KM, Chaudhary J, Acevedo J, Keller P, Chao X, Carr BR, Hamra FK.","iScience. 2020 Dec 1;24(1):101880. doi: 10.1016/j.isci.2020.101880. eCollection 2021 Jan 22.","Prokai D","iScience","2020","2021/01/18","PMC7797946","","10.1016/j.isci.2020.101880"
