PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33413690","Human cutaneous neurofibroma matrisome revealed by single-cell RNA sequencing","Brosseau JP, Sathe AA, Wang Y, Nguyen T, Glass DA 2nd, Xing C, Le LQ.","Acta Neuropathol Commun. 2021 Jan 7;9(1):11. doi: 10.1186/s40478-020-01103-4.","Brosseau JP","Acta Neuropathol Commun","2021","2021/01/08","PMC7792184","","10.1186/s40478-020-01103-4"
"33326447","Chronic IL-1 exposure drives LNCaP cells to evolve androgen and AR independence","Dahl HC, Kanchwala M, Thomas-Jardin SE, Sandhu A, Kanumuri P, Nawas AF, Xing C, Lin C, Frigo DE, Delk NA.","PLoS One. 2020 Dec 16;15(12):e0242970. doi: 10.1371/journal.pone.0242970. eCollection 2020.","Dahl HC","PLoS One","2020","2020/12/16","PMC7743957","","10.1371/journal.pone.0242970"
"33078954","East Asian-Specific Common Variant in TNNI3 Predisposes to Hypertrophic Cardiomyopathy","Wu G, Liu L, Zhou Z, Liu J, Wang B, Ruan J, Yang Q, Kanchwala M, Dai P, Zhang C, Wang D, Kang L, Wang S, Hui R, Zou Y, Xing C, Song L, Wang J.","Circulation. 2020 Nov 24;142(21):2086-2089. doi: 10.1161/CIRCULATIONAHA.120.050384. Epub 2020 Oct 20.","Wu G","Circulation","2020","2020/10/20","","","10.1161/CIRCULATIONAHA.120.050384"
"33003980","Heterozygous Cystic Fibrosis Transmembrane Regulator Gene Missense Variants Are Associated With Worse Cardiac Function in Patients With Duchenne Muscular Dystrophy","Jiang X, Shao Y, Araj FG, Amin AA, Greenberg BM, Drazner MH, Xing C, Mammen PPA.","J Am Heart Assoc. 2020 Oct 20;9(19):e016799. doi: 10.1161/JAHA.120.016799. Epub 2020 Oct 2.","Jiang X","J Am Heart Assoc","2020","2020/10/02","PMC7792368","","10.1161/JAHA.120.016799"
"32954439","Overcoming the Odds: Toward a Molecular Profile of Long-Term Survival in Glioblastoma","Richardson TE, Kumar A, Xing C, Hatanpaa KJ, Walker JM.","J Neuropathol Exp Neurol. 2020 Oct 1;79(10):1031-1037. doi: 10.1093/jnen/nlaa102.","Richardson TE","J Neuropathol Exp Neurol","2020","2020/09/21","","","10.1093/jnen/nlaa102"
"32939435","Multisystem Progeroid Syndrome With Lipodystrophy, Cardiomyopathy, and Nephropathy Due to an LMNA p.R349W Variant","Hussain I, Jin RR, Baum HBA, Greenfield JR, Devery S, Xing C, Hegele RA, Carranza-Leon BG, Linton MF, Vuitch F, Wu KHC, Precioso DR, Oshima J, Agarwal AK, Garg A.","J Endocr Soc. 2020 Jul 27;4(10):bvaa104. doi: 10.1210/jendso/bvaa104. eCollection 2020 Oct 1.","Hussain I","J Endocr Soc","2020","2020/09/17","PMC7485795","","10.1210/jendso/bvaa104"
"32699137","CHD4 Promotes Breast Cancer Progression as a Coactivator of Hypoxia-Inducible Factors","Wang Y, Chen Y, Bao L, Zhang B, Wang JE, Kumar A, Xing C, Wang Y, Luo W.","Cancer Res. 2020 Sep 15;80(18):3880-3891. doi: 10.1158/0008-5472.CAN-20-1049. Epub 2020 Jul 22.","Wang Y","Cancer Res","2020","2020/07/24","PMC7501193","NIHMS1613875","10.1158/0008-5472.CAN-20-1049"
"32145756","Total copy number variation, somatic mutation burden, and histologic grade correlate with clinical outcome in oligodendroglioma","Richardson TE, Williams M, Galbraith K, Mirchia K, Kumar A, Xing C, Walker JM.","Clin Neuropathol. 2020 Sep/Oct;39(5):238-242. doi: 10.5414/NP301260.","Richardson TE","Clin Neuropathol","2020","2020/03/09","","","10.5414/NP301260"
"32796104","Heterogeneous origins and functions of mouse skeletal muscle-resident macrophages","Wang X, Sathe AA, Smith GR, Ruf-Zamojski F, Nair V, Lavine KJ, Xing C, Sealfon SC, Zhou L.","Proc Natl Acad Sci U S A. 2020 Aug 25;117(34):20729-20740. doi: 10.1073/pnas.1915950117. Epub 2020 Aug 13.","Wang X","Proc Natl Acad Sci U S A","2020","2020/08/16","PMC7456122","","10.1073/pnas.1915950117"
"32343676","The landscape of RNA polymerase II-associated chromatin interactions in prostate cancer","Ramanand SG, Chen Y, Yuan J, Daescu K, Lambros MB, Houlahan KE, Carreira S, Yuan W, Baek G, Sharp A, Paschalis A, Kanchwala M, Gao Y, Aslam A, Safdar N, Zhan X, Raj GV, Xing C, Boutros PC, de Bono J, Zhang MQ, Mani RS.","J Clin Invest. 2020 Aug 3;130(8):3987-4005. doi: 10.1172/JCI134260.","Ramanand SG","J Clin Invest","2020","2020/04/29","PMC7410051","","10.1172/JCI134260"
"32803092","A Novel Syndrome With Short Stature, Mandibular Hypoplasia, and Osteoporosis May Be Associated With a PRRT3 Variant","Garg A, El-Shanti H, Xing C, Zhou Z, Abujbara M, Al-Rashed K, El-Khateeb M, Ajlouni K, Agarwal AK.","J Endocr Soc. 2020 Jul 8;4(8):bvaa088. doi: 10.1210/jendso/bvaa088. eCollection 2020 Aug 1.","Garg A","J Endocr Soc","2020","2020/08/18","PMC7417871","","10.1210/jendso/bvaa088"
"32647886","Molecular Correlates of Long Survival in IDH-Wildtype Glioblastoma Cohorts","Galbraith K, Kumar A, Abdullah KG, Walker JM, Adams SH, Prior T, Dimentberg R, Henderson FC, Mirchia K, Sathe AA, Viapiano MS, Chin LS, Corona RJ, Hatanpaa KJ, Snuderl M, Xing C, Brem S, Richardson TE.","J Neuropathol Exp Neurol. 2020 Aug 1;79(8):843-854. doi: 10.1093/jnen/nlaa059.","Galbraith K","J Neuropathol Exp Neurol","2020","2020/07/11","","","10.1093/jnen/nlaa059"
"32463444","Analyzing pre-symptomatic tissue to gain insights into the molecular and mechanistic origins of late-onset degenerative trinucleotide repeat disease","Chu Y, Hu J, Liang H, Kanchwala M, Xing C, Beebe W, Bowman CB, Gong X, Corey DR, Mootha VV.","Nucleic Acids Res. 2020 Jul 9;48(12):6740-6758. doi: 10.1093/nar/gkaa422.","Chu Y","Nucleic Acids Res","2020","2020/05/29","PMC7337964","","10.1093/nar/gkaa422"
"32576825","Using arterial-venous analysis to characterize cancer metabolic consumption in patients","Xiong N, Gao X, Zhao H, Cai F, Zhang FC, Yuan Y, Liu W, He F, Zacharias LG, Lin H, Vu HS, Xing C, Yao DX, Chen F, Luo B, Sun W, DeBerardinis RJ, Xu H, Ge WP.","Nat Commun. 2020 Jun 23;11(1):3169. doi: 10.1038/s41467-020-16810-8.","Xiong N","Nat Commun","2020","2020/06/25","PMC7311411","","10.1038/s41467-020-16810-8"
"32457148","Forward genetic analysis using OCT screening identifies Sfxn3 mutations leading to progressive outer retinal degeneration in mice","Chen B, Aredo B, Ding Y, Zhong X, Zhu Y, Zhao CX, Kumar A, Xing C, Gautron L, Lyon S, Russell J, Li X, Tang M, Anderton P, Ludwig S, Moresco EMY, Beutler B, Ufret-Vincenty RL.","Proc Natl Acad Sci U S A. 2020 Jun 9;117(23):12931-12942. doi: 10.1073/pnas.1921224117. Epub 2020 May 26.","Chen B","Proc Natl Acad Sci U S A","2020","2020/05/28","PMC7293615","","10.1073/pnas.1921224117"
"32499640","A calcineurin-Hoxb13 axis regulates growth mode of mammalian cardiomyocytes","Nguyen NUN, Canseco DC, Xiao F, Nakada Y, Li S, Lam NT, Muralidhar SA, Savla JJ, Hill JA, Le V, Zidan KA, El-Feky HW, Wang Z, Ahmed MS, Hubbi ME, Menendez-Montes I, Moon J, Ali SR, Le V, Villalobos E, Mohamed MS, Elhelaly WM, Thet S, Anene-Nzelu CG, Tan WLW, Foo RS, Meng X, Kanchwala M, Xing C, Roy J, Cyert MS, Rothermel BA, Sadek HA.","Nature. 2020 Jun;582(7811):271-276. doi: 10.1038/s41586-020-2228-6. Epub 2020 Apr 22.","Nguyen NUN","Nature","2020","2020/06/06","PMC7670845","NIHMS1566238","10.1038/s41586-020-2228-6"
"31857427","A novel autosomal recessive lipodystrophy syndrome due to homozygous LMNA variant","Patni N, Hatab S, Xing C, Zhou Z, Quittner C, Garg A.","J Med Genet. 2020 Jun;57(6):422-426. doi: 10.1136/jmedgenet-2019-106395. Epub 2019 Dec 19.","Patni N","J Med Genet","2020","2019/12/21","PMC8376205","NIHMS1723861","10.1136/jmedgenet-2019-106395"
"32984844","eIF5B drives integrated stress response-dependent translation of PD-L1 in lung cancer","Suresh S, Chen B, Zhu J, Golden RJ, Lu C, Evers BM, Novaresi N, Smith B, Zhan X, Schmid V, Jun S, Karacz CM, Peyton M, Zhong L, Wen Z, Sathe AA, Xing C, Behrens C, Wistuba II, Xiao G, Xie Y, Fu YX, Minna JD, Mendell JT, O'Donnell KA.","Nat Cancer. 2020 May;1(5):533-545. doi: 10.1038/s43018-020-0056-0. Epub 2020 Apr 20.","Suresh S","Nat Cancer","2020","2020/09/28","PMC7511089","NIHMS1617470","10.1038/s43018-020-0056-0"
"32291304","EspFu-Mediated Actin Assembly Enhances Enteropathogenic Escherichia coli Adherence and Activates Host Cell Inflammatory Signaling Pathways","Martins FH, Kumar A, Abe CM, Carvalho E, Nishiyama-Jr M, Xing C, Sperandio V, Elias WP.","mBio. 2020 Apr 14;11(2):e00617-20. doi: 10.1128/mBio.00617-20.","Martins FH","mBio","2020","2020/04/16","PMC7157822","","10.1128/mBio.00617-20"
"32240278","Chemical intervention of influenza virus mRNA nuclear export","Esparza M, Mor A, Niederstrasser H, White K, White A, Zhang K, Gao S, Wang J, Liang J, Sho S, Sakthivel R, Sathe AA, Xing C, Muñoz-Moreno R, Shay JW, García-Sastre A, Ready J, Posner B, Fontoura BMA.","PLoS Pathog. 2020 Apr 2;16(4):e1008407. doi: 10.1371/journal.ppat.1008407. eCollection 2020 Apr.","Esparza M","PLoS Pathog","2020","2020/04/03","PMC7117665","","10.1371/journal.ppat.1008407"
"33269343","EGFR inhibition triggers an adaptive response by co-opting antiviral signaling pathways in lung cancer","Gong K, Guo G, Panchani N, Bender ME, Gerber DE, Minna JD, Fattah F, Gao B, Peyton M, Kernstine K, Mukherjee B, Burma S, Chiang CM, Zhang S, Amod Sathe A, Xing C, Dao KH, Zhao D, Akbay EA, Habib AA.","Nat Cancer. 2020 Apr;1(4):394-409. doi: 10.1038/s43018-020-0048-0. Epub 2020 Apr 6.","Gong K","Nat Cancer","2020","2020/12/03","PMC7706867","NIHMS1637068","10.1038/s43018-020-0048-0"
"32123087","SOX4-mediated repression of specific tRNAs inhibits proliferation of human glioblastoma cells","Yang J, Smith DK, Ni H, Wu K, Huang D, Pan S, Sathe AA, Tang Y, Liu ML, Xing C, Zhang CL, Zhuge Q.","Proc Natl Acad Sci U S A. 2020 Mar 17;117(11):5782-5790. doi: 10.1073/pnas.1920200117. Epub 2020 Mar 2.","Yang J","Proc Natl Acad Sci U S A","2020","2020/03/04","PMC7084149","","10.1073/pnas.1920200117"
"32046444","Controlled Ovarian Stimulation Protocols Alter Endometrial Histomorphology and Gene Expression Profiles","Wu JL, Keller P, Kanchwala M, Xing C, Babayev SN, Carr BR, Bukulmez O, Word RA.","Reprod Sci. 2020 Mar;27(3):895-904. doi: 10.1007/s43032-019-00093-6. Epub 2020 Jan 6.","Wu JL","Reprod Sci","2020","2020/02/13","PMC7539809","","10.1007/s43032-019-00093-6"
"31900259","HIF2-Induced Long Noncoding RNA RAB11B-AS1 Promotes Hypoxia-Mediated Angiogenesis and Breast Cancer Metastasis","Niu Y, Bao L, Chen Y, Wang C, Luo M, Zhang B, Zhou M, Wang JE, Fang YV, Kumar A, Xing C, Wang Y, Luo W.","Cancer Res. 2020 Mar 1;80(5):964-975. doi: 10.1158/0008-5472.CAN-19-1532. Epub 2020 Jan 3.","Niu Y","Cancer Res","2020","2020/01/05","PMC7056556","NIHMS1548523","10.1158/0008-5472.CAN-19-1532"
"32085749","Prune belly syndrome in surviving males can be caused by Hemizygous missense mutations in the X-linked Filamin A gene","Iqbal NS, Jascur TA, Harrison SM, Edwards AB, Smith LT, Choi ES, Arevalo MK, Chen C, Zhang S, Kern AJ, Scheuerle AE, Sanchez EJ, Xing C, Baker LA.","BMC Med Genet. 2020 Feb 21;21(1):38. doi: 10.1186/s12881-020-0973-x.","Iqbal NS","BMC Med Genet","2020","2020/02/23","PMC7035669","","10.1186/s12881-020-0973-x"
"32617517","Mitochondrial Substrate Utilization Regulates Cardiomyocyte Cell Cycle Progression","Cardoso AC, Lam NT, Savla JJ, Nakada Y, Pereira AHM, Elnwasany A, Menendez-Montes I, Ensley EL, Petric UB, Sharma G, Sherry AD, Malloy CR, Khemtong C, Kinter MT, Tan WLW, Anene-Nzelu CG, Foo RS, Nguyen NUN, Li S, Ahmed MS, Elhelaly WM, Abdisalaam S, Asaithamby A, Xing C, Kanchwala M, Vale G, Eckert KM, Mitsche MA, McDonald JG, Hill JA, Huang L, Shaul PW, Szweda LI, Sadek HA.","Nat Metab. 2020 Feb;2(2):167-178. Epub 2020 Feb 20.","Cardoso AC","Nat Metab","2020","2020/07/04","PMC7331943","NIHMS1548532",""
"31730277","RELA is sufficient to mediate interleukin-1 repression of androgen receptor expression and activity in an LNCaP disease progression model","Thomas-Jardin SE, Dahl H, Kanchwala MS, Ha F, Jacob J, Soundharrajan R, Bautista M, Nawas AF, Robichaux D, Mistry R, Anunobi V, Xing C, Delk NA.","Prostate. 2020 Feb;80(2):133-145. doi: 10.1002/pros.23925. Epub 2019 Nov 15.","Thomas-Jardin SE","Prostate","2020","2019/11/16","PMC7000272","NIHMS1061490","10.1002/pros.23925"
"31959131","IL-1-conferred gene expression pattern in ERα(+) BCa and AR(+) PCa cells is intrinsic to ERα(-) BCa and AR(-) PCa cells and promotes cell survival","Nawas AF, Kanchwala M, Thomas-Jardin SE, Dahl H, Daescu K, Bautista M, Anunobi V, Wong A, Meade R, Mistry R, Ghatwai N, Bayerl F, Xing C, Delk NA.","BMC Cancer. 2020 Jan 20;20(1):46. doi: 10.1186/s12885-020-6529-9.","Nawas AF","BMC Cancer","2020","2020/01/22","PMC6971947","","10.1186/s12885-020-6529-9"
"32609854","Clinical Exome Studies Have Inconsistent Coverage","Gotway G, Crossley E, Kozlitina J, Xing C, Fan J, Hornbuckle C, Thies J, Michel D, Quinn C, Scheuerle AE, Umana LA, Uhles CL, Park JY.","Clin Chem. 2020 Jan 1;66(1):199-206. doi: 10.1093/clinchem.2019.306795.","Gotway G","Clin Chem","2020","2020/07/02","","","10.1093/clinchem.2019.306795"
"31395945","A novel ZRS variant causes preaxial polydactyly type I by increased sonic hedgehog expression in the developing limb bud","Xu C, Yang X, Zhou H, Li Y, Xing C, Zhou T, Zhong D, Lian C, Yan M, Chen T, Liao Z, Gao B, Su D, Wang T, Sharma S, Mohan C, Ahituv N, Malik S, Li QZ, Su P.","Genet Med. 2020 Jan;22(1):189-198. doi: 10.1038/s41436-019-0626-7. Epub 2019 Aug 9.","Xu C","Genet Med","2020","2019/08/10","PMC6944640","","10.1038/s41436-019-0626-7"
"31772025","Fbxw7 is a driver of uterine carcinosarcoma by promoting epithelial-mesenchymal transition","Cuevas IC, Sahoo SS, Kumar A, Zhang H, Westcott J, Aguilar M, Cortez JD, Sullivan SA, Xing C, Hayes DN, Brekken RA, Bae-Jump VL, Castrillon DH.","Proc Natl Acad Sci U S A. 2019 Dec 17;116(51):25880-25890. doi: 10.1073/pnas.1911310116. Epub 2019 Nov 26.","Cuevas IC","Proc Natl Acad Sci U S A","2019","2019/11/28","PMC6926017","","10.1073/pnas.1911310116"
"31503545","Dermal adipose tissue has high plasticity and undergoes reversible dedifferentiation in mice","Zhang Z, Shao M, Hepler C, Zi Z, Zhao S, An YA, Zhu Y, Ghaben AL, Wang MY, Li N, Onodera T, Joffin N, Crewe C, Zhu Q, Vishvanath L, Kumar A, Xing C, Wang QA, Gautron L, Deng Y, Gordillo R, Kruglikov I, Kusminski CM, Gupta RK, Scherer PE.","J Clin Invest. 2019 Dec 2;129(12):5327-5342. doi: 10.1172/JCI130239.","Zhang Z","J Clin Invest","2019","2019/09/11","PMC6877341","","10.1172/JCI130239"
"31609088","Targeting TGFβR2-mutant tumors exposes vulnerabilities to stromal TGFβ blockade in pancreatic cancer","Huang H, Zhang Y, Gallegos V, Sorrelle N, Zaid MM, Toombs J, Du W, Wright S, Hagopian M, Wang Z, Hosein AN, Sathe AA, Xing C, Koay EJ, Driscoll KE, Brekken RA.","EMBO Mol Med. 2019 Nov 7;11(11):e10515. doi: 10.15252/emmm.201910515. Epub 2019 Oct 14.","Huang H","EMBO Mol Med","2019","2019/10/15","PMC6835203","","10.15252/emmm.201910515"
"31161682","Y chromosome gene copy number and lack of autism phenotype in a male with an isodicentric Y chromosome and absent NLGN4Y expression","Ross JL, Bloy L, Roberts TPL, Miller J, Xing C, Silverman LA, Zinn AR.","Am J Med Genet B Neuropsychiatr Genet. 2019 Oct;180(7):471-482. doi: 10.1002/ajmg.b.32745. Epub 2019 Jun 3.","Ross JL","Am J Med Genet B Neuropsychiatr Genet","2019","2019/06/05","PMC6730649","NIHMS1047359","10.1002/ajmg.b.32745"
"31177992","Total copy number variation as a prognostic factor in adult astrocytoma subtypes","Mirchia K, Sathe AA, Walker JM, Fudym Y, Galbraith K, Viapiano MS, Corona RJ, Snuderl M, Xing C, Hatanpaa KJ, Richardson TE.","Acta Neuropathol Commun. 2019 Jun 10;7(1):92. doi: 10.1186/s40478-019-0746-y.","Mirchia K","Acta Neuropathol Commun","2019","2019/06/11","PMC6556960","","10.1186/s40478-019-0746-y"
"31034050","Genome-Wide Analysis of Glioblastoma Patients with Unexpectedly Long Survival","Richardson TE, Patel S, Serrano J, Sathe AA, Daoud EV, Oliver D, Maher EA, Madrigales A, Mickey BE, Taxter T, Jour G, White CL, Raisanen JM, Xing C, Snuderl M, Hatanpaa KJ.","J Neuropathol Exp Neurol. 2019 Jun 1;78(6):501-507. doi: 10.1093/jnen/nlz025.","Richardson TE","J Neuropathol Exp Neurol","2019","2019/04/30","","","10.1093/jnen/nlz025"
"31116981","Hand2 Selectively Reorganizes Chromatin Accessibility to Induce Pacemaker-like Transcriptional Reprogramming","Fernandez-Perez A, Sathe AA, Bhakta M, Leggett K, Xing C, Munshi NV.","Cell Rep. 2019 May 21;27(8):2354-2369.e7. doi: 10.1016/j.celrep.2019.04.077.","Fernandez-Perez A","Cell Rep","2019","2019/05/23","PMC6657359","NIHMS1530021","10.1016/j.celrep.2019.04.077"
"30939177","PAN-INTACT enables direct isolation of lineage-specific nuclei from fibrous tissues","Bhattacharyya S, Sathe AA, Bhakta M, Xing C, Munshi NV.","PLoS One. 2019 Apr 2;14(4):e0214677. doi: 10.1371/journal.pone.0214677. eCollection 2019.","Bhattacharyya S","PLoS One","2019","2019/04/03","PMC6445515","","10.1371/journal.pone.0214677"
"30894749","A NIK-SIX signalling axis controls inflammation by targeted silencing of non-canonical NF-κB","Liu Z, Mar KB, Hanners NW, Perelman SS, Kanchwala M, Xing C, Schoggins JW, Alto NM.","Nature. 2019 Apr;568(7751):249-253. doi: 10.1038/s41586-019-1041-6. Epub 2019 Mar 20.","Liu Z","Nature","2019","2019/03/22","PMC6812682","NIHMS1522095","10.1038/s41586-019-1041-6"
"30525901","Homozygous Rare PARN Missense Mutation in Familial Pulmonary Fibrosis","Zhang D, Zhou Z, Abu-Hijleh M, Batra K, Xing C, Garcia CK.","Am J Respir Crit Care Med. 2019 Mar 15;199(6):797-799. doi: 10.1164/rccm.201809-1632LE.","Zhang D","Am J Respir Crit Care Med","2019","2018/12/12","PMC6423103","","10.1164/rccm.201809-1632LE"
"30842500","Rare Pathogenic Variants Predispose to Hepatocellular Carcinoma in Nonalcoholic Fatty Liver Disease","Pelusi S, Baselli G, Pietrelli A, Dongiovanni P, Donati B, McCain MV, Meroni M, Fracanzani AL, Romagnoli R, Petta S, Grieco A, Miele L, Soardo G, Bugianesi E, Fargion S, Aghemo A, D'Ambrosio R, Xing C, Romeo S, De Francesco R, Reeves HL, Valenti LVC.","Sci Rep. 2019 Mar 6;9(1):3682. doi: 10.1038/s41598-019-39998-2.","Pelusi S","Sci Rep","2019","2019/03/08","PMC6403344","","10.1038/s41598-019-39998-2"
"30388226","The Lec5 glycosylation mutant links homeobox genes with cholesterol and lipid-linked oligosaccharides","Lu H, Sathe AA, Xing C, Lehrman MA.","Glycobiology. 2019 Feb 1;29(2):106-109. doi: 10.1093/glycob/cwy103.","Lu H","Glycobiology","2019","2018/11/03","PMC6330018","","10.1093/glycob/cwy103"
"29658436","Thrombin Alters Human Endometrial Stromal Cell Differentiation During Decidualization","Babayev SN, Kanchwala M, Xing C, Akgul Y, Carr BR, Word RA.","Reprod Sci. 2019 Feb;26(2):278-288. doi: 10.1177/1933719118768705. Epub 2018 Apr 15.","Babayev SN","Reprod Sci","2019","2018/04/17","PMC6728565","","10.1177/1933719118768705"
