PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"30414627","Bi-allelic POLR3A Loss-of-Function Variants Cause Autosomal-Recessive Wiedemann-Rautenstrauch Syndrome","Wambach JA, Wegner DJ, Patni N, Kircher M, Willing MC, Baldridge D, Xing C, Agarwal AK, Vergano SAS, Patel C, Grange DK, Kenney A, Najaf T, Nickerson DA, Bamshad MJ, Cole FS, Garg A.","Am J Hum Genet. 2018 Dec 6;103(6):968-975. doi: 10.1016/j.ajhg.2018.10.010. Epub 2018 Nov 7.","Wambach JA","Am J Hum Genet","2018","2018/11/12","PMC6288318","","10.1016/j.ajhg.2018.10.010"
"30224801","A CRISPR screen identifies IFI6 as an ER-resident interferon effector that blocks flavivirus replication","Richardson RB, Ohlson MB, Eitson JL, Kumar A, McDougal MB, Boys IN, Mar KB, De La Cruz-Rivera PC, Douglas C, Konopka G, Xing C, Schoggins JW.","Nat Microbiol. 2018 Nov;3(11):1214-1223. doi: 10.1038/s41564-018-0244-1. Epub 2018 Sep 17.","Richardson RB","Nat Microbiol","2018","2018/09/19","PMC6202210","NIHMS1503653","10.1038/s41564-018-0244-1"
"29851025","Decomposing Pearson's χ(2) test: A linear regression and its departure from linearity","Zhou Z, Ku HC, Xing G, Xing C.","Ann Hum Genet. 2018 Sep;82(5):318-324. doi: 10.1111/ahg.12257. Epub 2018 May 31.","Zhou Z","Ann Hum Genet","2018","2018/06/01","PMC6105398","NIHMS963455","10.1111/ahg.12257"
"30098193","Instability of TCF4 Triplet Repeat Expansion With Parent-Child Transmission in Fuchs' Endothelial Corneal Dystrophy","Saade JS, Xing C, Gong X, Zhou Z, Mootha VV.","Invest Ophthalmol Vis Sci. 2018 Aug 1;59(10):4065-4070. doi: 10.1167/iovs.18-24119.","Saade JS","Invest Ophthalmol Vis Sci","2018","2018/08/12","PMC6088802","","10.1167/iovs.18-24119"
"29741737","Genetic and Epigenetic Features of Rapidly Progressing IDH-Mutant Astrocytomas","Richardson TE, Sathe AA, Kanchwala M, Jia G, Habib AA, Xiao G, Snuderl M, Xing C, Hatanpaa KJ.","J Neuropathol Exp Neurol. 2018 Jul 1;77(7):542-548. doi: 10.1093/jnen/nly026.","Richardson TE","J Neuropathol Exp Neurol","2018","2018/05/10","PMC6005148","","10.1093/jnen/nly026"
"29716997","Long noncoding RNA Hoxb3os is dysregulated in autosomal dominant polycystic kidney disease and regulates mTOR signaling","Aboudehen K, Farahani S, Kanchwala M, Chan SC, Avdulov S, Mickelson A, Lee D, Gearhart MD, Patel V, Xing C, Igarashi P.","J Biol Chem. 2018 Jun 15;293(24):9388-9398. doi: 10.1074/jbc.RA118.001723. Epub 2018 May 1.","Aboudehen K","J Biol Chem","2018","2018/05/03","PMC6005429","","10.1074/jbc.RA118.001723"
"29527701","Identification of an IL-1-induced gene expression pattern in AR(+) PCa cells that mimics the molecular phenotype of AR(-) PCa cells","Thomas-Jardin SE, Kanchwala MS, Jacob J, Merchant S, Meade RK, Gahnim NM, Nawas AF, Xing C, Delk NA.","Prostate. 2018 Jun;78(8):595-606. doi: 10.1002/pros.23504. Epub 2018 Mar 11.","Thomas-Jardin SE","Prostate","2018","2018/03/13","PMC5893432","NIHMS947997","10.1002/pros.23504"
"29629903","ZMYND8 acetylation mediates HIF-dependent breast cancer progression and metastasis","Chen Y, Zhang B, Bao L, Jin L, Yang M, Peng Y, Kumar A, Wang JE, Wang C, Zou X, Xing C, Wang Y, Luo W.","J Clin Invest. 2018 May 1;128(5):1937-1955. doi: 10.1172/JCI95089. Epub 2018 Apr 9.","Chen Y","J Clin Invest","2018","2018/04/10","PMC5919820","","10.1172/JCI95089"
"29611806","MCM2-7-dependent cohesin loading during S phase promotes sister-chromatid cohesion","Zheng G, Kanchwala M, Xing C, Yu H.","Elife. 2018 Apr 3;7:e33920. doi: 10.7554/eLife.33920.","Zheng G","Elife","2018","2018/04/04","PMC5897099","","10.7554/eLife.33920"
"29325021","Oligonucleotides targeting TCF4 triplet repeat expansion inhibit RNA foci and mis-splicing in Fuchs' dystrophy","Hu J, Rong Z, Gong X, Zhou Z, Sharma VK, Xing C, Watts JK, Corey DR, Mootha VV.","Hum Mol Genet. 2018 Mar 15;27(6):1015-1026. doi: 10.1093/hmg/ddy018.","Hu J","Hum Mol Genet","2018","2018/01/12","PMC5886168","","10.1093/hmg/ddy018"
"29346775","BRD4 Promotes DNA Repair and Mediates the Formation of TMPRSS2-ERG Gene Rearrangements in Prostate Cancer","Li X, Baek G, Ramanand SG, Sharp A, Gao Y, Yuan W, Welti J, Rodrigues DN, Dolling D, Figueiredo I, Sumanasuriya S, Crespo M, Aslam A, Li R, Yin Y, Mukherjee B, Kanchwala M, Hughes AM, Halsey WS, Chiang CM, Xing C, Raj GV, Burma S, de Bono J, Mani RS.","Cell Rep. 2018 Jan 16;22(3):796-808. doi: 10.1016/j.celrep.2017.12.078.","Li X","Cell Rep","2018","2018/01/19","PMC5843368","NIHMS937394","10.1016/j.celrep.2017.12.078"
"29180486","The IFN Response in Bats Displays Distinctive IFN-Stimulated Gene Expression Kinetics with Atypical RNASEL Induction","De La Cruz-Rivera PC, Kanchwala M, Liang H, Kumar A, Wang LF, Xing C, Schoggins JW.","J Immunol. 2018 Jan 1;200(1):209-217. doi: 10.4049/jimmunol.1701214. Epub 2017 Nov 27.","De La Cruz-Rivera PC","J Immunol","2018","2017/11/29","PMC5736455","NIHMS916480","10.4049/jimmunol.1701214"
"29205656","Another Look at Hereditary Partial Androgen Insensitivity Syndrome in an Indigenous Community in the Northern Territory of Australia","Zahid A, Xing C, Panach K, McPhaul MJ, Wilson JD, Warne GL.","J Paediatr Child Health. 2017 Dec;53(12):1246-1247. doi: 10.1111/jpc.13731.","Zahid A","J Paediatr Child Health","2017","2017/12/06","","","10.1111/jpc.13731"
"28877911","Hepatic GALE Regulates Whole-Body Glucose Homeostasis by Modulating Tff3 Expression","Zhu Y, Zhao S, Deng Y, Gordillo R, Ghaben AL, Shao M, Zhang F, Xu P, Li Y, Cao H, Zagnitko O, Scott DA, Gupta RK, Xing C, Zhang BB, Lin HV, Scherer PE.","Diabetes. 2017 Nov;66(11):2789-2799. doi: 10.2337/db17-0323. Epub 2017 Sep 6.","Zhu Y","Diabetes","2017","2017/09/08","PMC5652600","","10.2337/db17-0323"
"28714182","Rare coding variants in MAPK7 predispose to adolescent idiopathic scoliosis","Gao W, Chen C, Zhou T, Yang S, Gao B, Zhou H, Lian C, Wu Z, Qiu X, Yang X, Alattar E, Liu W, Su D, Sun S, Chen Y, Cheung KMC, Song Y, Luk KKD, Chan D, Sham PC, Xing C, Khor CC, Liu G, Yang J, Deng Y, Hao D, Huang D, Li QZ, Xu C, Su P.","Hum Mutat. 2017 Nov;38(11):1500-1510. doi: 10.1002/humu.23296. Epub 2017 Jul 25.","Gao W","Hum Mutat","2017","2017/07/18","","","10.1002/humu.23296"
"28922848","Aggressive Behavior in Silent Subtype III Pituitary Adenomas May Depend on Suppression of Local Immune Response: A Whole Transcriptome Analysis","Richardson TE, Shen ZJ, Kanchwala M, Xing C, Filatenkov A, Shang P, Barnett S, Abedin Z, Malter JS, Raisanen JM, Burns DK, White CL, Hatanpaa KJ.","J Neuropathol Exp Neurol. 2017 Oct 1;76(10):874-882. doi: 10.1093/jnen/nlx072.","Richardson TE","J Neuropathol Exp Neurol","2017","2017/09/20","","","10.1093/jnen/nlx072"
"28754673","Androgen Receptor Variants Mediate DNA Repair after Prostate Cancer Irradiation","Yin Y, Li R, Xu K, Ding S, Li J, Baek G, Ramanand SG, Ding S, Liu Z, Gao Y, Kanchwala MS, Li X, Hutchinson R, Liu X, Woldu SL, Xing C, Desai NB, Feng FY, Burma S, de Bono JS, Dehm SM, Mani RS, Chen BPC, Raj GV.","Cancer Res. 2017 Sep 15;77(18):4745-4754. doi: 10.1158/0008-5472.CAN-17-0164. Epub 2017 Jul 28.","Yin Y","Cancer Res","2017","2017/07/30","PMC5600864","NIHMS897413","10.1158/0008-5472.CAN-17-0164"
"28886202","Fuchs' Endothelial Corneal Dystrophy and RNA Foci in Patients With Myotonic Dystrophy","Mootha VV, Hansen B, Rong Z, Mammen PP, Zhou Z, Xing C, Gong X.","Invest Ophthalmol Vis Sci. 2017 Sep 1;58(11):4579-4585. doi: 10.1167/iovs.17-22350.","Mootha VV","Invest Ophthalmol Vis Sci","2017","2017/09/09","PMC5590687","","10.1167/iovs.17-22350"
"28686329","Juvenile-onset generalized lipodystrophy due to a novel heterozygous missense LMNA mutation affecting lamin C","Patni N, Xing C, Agarwal AK, Garg A.","Am J Med Genet A. 2017 Sep;173(9):2517-2521. doi: 10.1002/ajmg.a.38341. Epub 2017 Jul 7.","Patni N","Am J Med Genet A","2017","2017/07/08","PMC5593256","NIHMS895266","10.1002/ajmg.a.38341"
"28653322","Differentiating the Cochran-Armitage Trend Test and Pearson's χ(2) Test: Location and Dispersion","Zhou Z, Ku HC, Huang Z, Xing G, Xing C.","Ann Hum Genet. 2017 Sep;81(5):184-189. doi: 10.1111/ahg.12202. Epub 2017 Jun 27.","Zhou Z","Ann Hum Genet","2017","2017/06/28","PMC5552445","NIHMS882833","10.1111/ahg.12202"
"28881577","A comprehensively characterized cell line panel highly representative of clinical ovarian high-grade serous carcinomas","Thu KL, Papari-Zareei M, Stastny V, Song K, Peyton M, Martinez VD, Zhang YA, Castro IB, Varella-Garcia M, Liang H, Xing C, Kittler R, Milchgrub S, Castrillon DH, Davidson HL, Reynolds CP, Lam WL, Lea J, Gazdar AF.","Oncotarget. 2016 Jun 10;8(31):50489-50499. doi: 10.18632/oncotarget.9929. eCollection 2017 Aug 1.","Thu KL","Oncotarget","2016","2017/09/09","PMC5584155","","10.18632/oncotarget.9929"
"28716915","Prostaglandin dehydrogenase is a target for successful induction of cervical ripening","Kishore AH, Liang H, Kanchwala M, Xing C, Ganesh T, Akgul Y, Posner B, Ready JM, Markowitz SD, Word RA.","Proc Natl Acad Sci U S A. 2017 Aug 1;114(31):E6427-E6436. doi: 10.1073/pnas.1704945114. Epub 2017 Jul 17.","Kishore AH","Proc Natl Acad Sci U S A","2017","2017/07/19","PMC5547630","","10.1073/pnas.1704945114"
"29264534","Identification of the Underlying Androgen Receptor Defect in the Dallas Reifenstein Family","Ahmad Z, Xing C, Panach K, Kittler R, McPhaul MJ, Wilson JD.","J Endocr Soc. 2017 May 19;1(7):836-842. doi: 10.1210/js.2017-00124. eCollection 2017 Jul 1.","Ahmad Z","J Endocr Soc","2017","2017/12/22","PMC5686667","","10.1210/js.2017-00124"
"28512145","The cytotoxic type 3 secretion system 1 of Vibrio rewires host gene expression to subvert cell death and activate cell survival pathways","De Nisco NJ, Kanchwala M, Li P, Fernandez J, Xing C, Orth K.","Sci Signal. 2017 May 16;10(479):eaal4501. doi: 10.1126/scisignal.aal4501.","De Nisco NJ","Sci Signal","2017","2017/05/18","PMC5662193","NIHMS912225","10.1126/scisignal.aal4501"
"27669367","Exome sequencing reveals novel homozygous FOXE3 mutation in microphthalmos with staphylomatous malformation","Saboo US, Penke D, Mahindrakar A, Uddaraju M, Sankurathri C, Gong X, Xing C, Mootha VV.","Ophthalmic Genet. 2017 May-Jun;38(3):295-297. doi: 10.1080/13816810.2016.1217549. Epub 2016 Sep 26.","Saboo US","Ophthalmic Genet","2017","2016/09/27","","","10.1080/13816810.2016.1217549"
"28273073","SRC-2-mediated coactivation of anti-tumorigenic target genes suppresses MYC-induced liver cancer","Suresh S, Durakoglugil D, Zhou X, Zhu B, Comerford SA, Xing C, Xie XJ, York B, O'Donnell KA.","PLoS Genet. 2017 Mar 8;13(3):e1006650. doi: 10.1371/journal.pgen.1006650. eCollection 2017 Mar.","Suresh S","PLoS Genet","2017","2017/03/09","PMC5362238","","10.1371/journal.pgen.1006650"
"27831500","LPA Gene, Ethnicity, and Cardiovascular Events","Lee SR, Prasad A, Choi YS, Xing C, Clopton P, Witztum JL, Tsimikas S.","Circulation. 2017 Jan 17;135(3):251-263. doi: 10.1161/CIRCULATIONAHA.116.024611. Epub 2016 Nov 9.","Lee SR","Circulation","2017","2016/11/11","PMC5241172","NIHMS833533","10.1161/CIRCULATIONAHA.116.024611"
"27798600","Hypoxia induces heart regeneration in adult mice","Nakada Y, Canseco DC, Thet S, Abdisalaam S, Asaithamby A, Santos CX, Shah AM, Zhang H, Faber JE, Kinter MT, Szweda LI, Xing C, Hu Z, Deberardinis RJ, Schiattarella G, Hill JA, Oz O, Lu Z, Zhang CC, Kimura W, Sadek HA.","Nature. 2017 Jan 12;541(7636):222-227. doi: 10.1038/nature20173. Epub 2016 Oct 31.","Nakada Y","Nature","2017","2016/11/08","","","10.1038/nature20173"
"27862896","Homozygous LIPE mutation in siblings with multiple symmetric lipomatosis, partial lipodystrophy, and myopathy","Zolotov S, Xing C, Mahamid R, Shalata A, Sheikh-Ahmad M, Garg A.","Am J Med Genet A. 2017 Jan;173(1):190-194. doi: 10.1002/ajmg.a.37880. Epub 2016 Nov 11.","Zolotov S","Am J Med Genet A","2017","2016/11/19","PMC5788284","NIHMS914758","10.1002/ajmg.a.37880"
"27403930","Type 1 Hyperlipoproteinemia Due to Compound Heterozygous Rare Variants in GCKR","Shetty S, Xing C, Garg A.","J Clin Endocrinol Metab. 2016 Nov;101(11):3884-3887. doi: 10.1210/jc.2016-2179. Epub 2016 Jul 12.","Shetty S","J Clin Endocrinol Metab","2016","2016/07/13","PMC5095252","","10.1210/jc.2016-2179"
"26677864","MicroRNA-21 Aggravates Cyst Growth in a Model of Polycystic Kidney Disease","Lakhia R, Hajarnis S, Williams D, Aboudehen K, Yheskel M, Xing C, Hatley ME, Torres VE, Wallace DP, Patel V.","J Am Soc Nephrol. 2016 Aug;27(8):2319-30. doi: 10.1681/ASN.2015060634. Epub 2015 Dec 17.","Lakhia R","J Am Soc Nephrol","2016","2015/12/19","PMC4978047","","10.1681/ASN.2015060634"
"27374329","Mitotic Checkpoint Regulators Control Insulin Signaling and Metabolic Homeostasis","Choi E, Zhang X, Xing C, Yu H.","Cell. 2016 Jul 28;166(3):567-581. doi: 10.1016/j.cell.2016.05.074. Epub 2016 Jun 30.","Choi E","Cell","2016","2016/07/05","PMC5560052","NIHMS891233","10.1016/j.cell.2016.05.074"
"27578137","Type 1 hyperlipoproteinemia in a child with large homozygous deletion encompassing GPIHBP1","Patni N, Brothers J, Xing C, Garg A.","J Clin Lipidol. 2016 Jul-Aug;10(4):1035-1039.e2. doi: 10.1016/j.jacl.2016.04.001. Epub 2016 Apr 11.","Patni N","J Clin Lipidol","2016","2016/09/01","","","10.1016/j.jacl.2016.04.001"
"27376152","Whole-exome sequencing identifies ADRA2A mutation in atypical familial partial lipodystrophy","Garg A, Sankella S, Xing C, Agarwal AK.","JCI Insight. 2016 Jun 16;1(9):e86870. doi: 10.1172/jci.insight.86870.","Garg A","JCI Insight","2016","2016/07/05","PMC4927009","NIHMS796444","10.1172/jci.insight.86870"
"27081041","ΔNp63α induces the expression of FAT2 and Slug to promote tumor invasion","Dang TT, Westcott JM, Maine EA, Kanchwala M, Xing C, Pearson GW.","Oncotarget. 2016 May 10;7(19):28592-611. doi: 10.18632/oncotarget.8696.","Dang TT","Oncotarget","2016","2016/04/16","PMC5053748","","10.18632/oncotarget.8696"
"27019227","DNA polymerase-α regulates the activation of type I interferons through cytosolic RNA:DNA synthesis","Starokadomskyy P, Gemelli T, Rios JJ, Xing C, Wang RC, Li H, Pokatayev V, Dozmorov I, Khan S, Miyata N, Fraile G, Raj P, Xu Z, Xu Z, Ma L, Lin Z, Wang H, Yang Y, Ben-Amitai D, Orenstein N, Mussaffi H, Baselga E, Tadini G, Grunebaum E, Sarajlija A, Krzewski K, Wakeland EK, Yan N, de la Morena MT, Zinn AR, Burstein E.","Nat Immunol. 2016 May;17(5):495-504. doi: 10.1038/ni.3409. Epub 2016 Mar 28.","Starokadomskyy P","Nat Immunol","2016","2016/03/29","PMC4836962","NIHMS755853","10.1038/ni.3409"
"26908837","Epigenetic inheritance of telomere length obscures identification of causative PARN locus","Xing C, Garcia CK.","J Med Genet. 2016 May;53(5):356-8. doi: 10.1136/jmedgenet-2015-103685. Epub 2016 Feb 23.","Xing C","J Med Genet","2016","2016/02/25","PMC4875813","NIHMS769314","10.1136/jmedgenet-2015-103685"
"27044474","Suppression of the SWI/SNF Component Arid1a Promotes Mammalian Regeneration","Sun X, Chuang JC, Kanchwala M, Wu L, Celen C, Li L, Liang H, Zhang S, Maples T, Nguyen LH, Wang SC, Signer RA, Sorouri M, Nassour I, Liu X, Xu J, Wu M, Zhao Y, Kuo YC, Wang Z, Xing C, Zhu H.","Cell Stem Cell. 2016 Apr 7;18(4):456-66. doi: 10.1016/j.stem.2016.03.001. Epub 2016 Mar 24.","Sun X","Cell Stem Cell","2016","2016/04/06","PMC4826298","NIHMS766466","10.1016/j.stem.2016.03.001"
"26605757","The rs2294918 E434K variant modulates patatin-like phospholipase domain-containing 3 expression and liver damage","Donati B, Motta BM, Pingitore P, Meroni M, Pietrelli A, Alisi A, Petta S, Xing C, Dongiovanni P, del Menico B, Rametta R, Mancina RM, Badiali S, Fracanzani AL, Craxì A, Fargion S, Nobili V, Romeo S, Valenti L.","Hepatology. 2016 Mar;63(3):787-98. doi: 10.1002/hep.28370. Epub 2016 Jan 14.","Donati B","Hepatology","2016","2015/11/26","","","10.1002/hep.28370"
"26527160","Adult-onset liver disease and hepatocellular carcinoma in S-adenosylhomocysteine hydrolase deficiency","Stender S, Chakrabarti RS, Xing C, Gotway G, Cohen JC, Hobbs HH.","Mol Genet Metab. 2015 Dec;116(4):269-74. doi: 10.1016/j.ymgme.2015.10.009. Epub 2015 Oct 26.","Stender S","Mol Genet Metab","2015","2015/11/04","PMC4733618","NIHMS753323","10.1016/j.ymgme.2015.10.009"
"26401622","Correlation of Severity of Fuchs Endothelial Corneal Dystrophy With Triplet Repeat Expansion in TCF4","Soliman AZ, Xing C, Radwan SH, Gong X, Mootha VV.","JAMA Ophthalmol. 2015 Dec;133(12):1386-91. doi: 10.1001/jamaophthalmol.2015.3430.","Soliman AZ","JAMA Ophthalmol","2015","2015/09/25","","","10.1001/jamaophthalmol.2015.3430"
"26098368","Hypoxia fate mapping identifies cycling cardiomyocytes in the adult heart","Kimura W, Xiao F, Canseco DC, Muralidhar S, Thet S, Zhang HM, Abderrahman Y, Chen R, Garcia JA, Shelton JM, Richardson JA, Ashour AM, Asaithamby A, Liang H, Xing C, Lu Z, Zhang CC, Sadek HA.","Nature. 2015 Jul 9;523(7559):226-30. doi: 10.1038/nature14582. Epub 2015 Jun 22.","Kimura W","Nature","2015","2015/06/23","","","10.1038/nature14582"
"25655271","Intersection of DNA privacy and whole-genome sequencing","Hong C, Wang J, Xing C, Hwang TH, Park JY.","Clin Chem. 2015 Jul;61(7):900-2. doi: 10.1373/clinchem.2014.235499. Epub 2015 Feb 5.","Hong C","Clin Chem","2015","2015/02/07","","","10.1373/clinchem.2014.235499"
"25848748","Exome sequencing links mutations in PARN and RTEL1 with familial pulmonary fibrosis and telomere shortening","Stuart BD, Choi J, Zaidi S, Xing C, Holohan B, Chen R, Choi M, Dharwadkar P, Torres F, Girod CE, Weissler J, Fitzgerald J, Kershaw C, Klesney-Tait J, Mageto Y, Shay JW, Ji W, Bilguvar K, Mane S, Lifton RP, Garcia CK.","Nat Genet. 2015 May;47(5):512-7. doi: 10.1038/ng.3278. Epub 2015 Apr 13.","Stuart BD","Nat Genet","2015","2015/04/08","PMC4414891","NIHMS673360","10.1038/ng.3278"
"25722209","TCF4 Triplet Repeat Expansion and Nuclear RNA Foci in Fuchs' Endothelial Corneal Dystrophy","Mootha VV, Hussain I, Cunnusamy K, Graham E, Gong X, Neelam S, Xing C, Kittler R, Petroll WM.","Invest Ophthalmol Vis Sci. 2015 Feb 26;56(3):2003-11. doi: 10.1167/iovs.14-16222.","Mootha VV","Invest Ophthalmol Vis Sci","2015","2015/02/28","PMC4373545","","10.1167/iovs.14-16222"
"25251399","Transmembrane 6 superfamily member 2 gene variant disentangles nonalcoholic steatohepatitis from cardiovascular disease","Dongiovanni P, Petta S, Maglio C, Fracanzani AL, Pipitone R, Mozzi E, Motta BM, Kaminska D, Rametta R, Grimaudo S, Pelusi S, Montalcini T, Alisi A, Maggioni M, Kärjä V, Borén J, Käkelä P, Di Marco V, Xing C, Nobili V, Dallapiccola B, Craxi A, Pihlajamäki J, Fargion S, Sjöström L, Carlsson LM, Romeo S, Valenti L.","Hepatology. 2015 Feb;61(2):506-14. doi: 10.1002/hep.27490.","Dongiovanni P","Hepatology","2015","2014/09/25","","","10.1002/hep.27490"
