PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25298419","Transethnic replication of association of CTG18.1 repeat expansion of TCF4 gene with Fuchs' corneal dystrophy in Chinese implies common causal variant","Xing C, Gong X, Hussain I, Khor CC, Tan DT, Aung T, Mehta JS, Vithana EN, Mootha VV.","Invest Ophthalmol Vis Sci. 2014 Oct 8;55(11):7073-8. doi: 10.1167/iovs.14-15390.","Xing C","Invest Ophthalmol Vis Sci","2014","2014/10/10","PMC4224583","","10.1167/iovs.14-15390"
"25121966","Genome-wide association analysis of radiation resistance in Drosophila melanogaster","Vaisnav M, Xing C, Ku HC, Hwang D, Stojadinovic S, Pertsemlidis A, Abrams JM.","PLoS One. 2014 Aug 14;9(8):e104858. doi: 10.1371/journal.pone.0104858. eCollection 2014.","Vaisnav M","PLoS One","2014","2014/08/15","PMC4133248","","10.1371/journal.pone.0104858"
"24665001","De novo heterozygous FBN1 mutations in the extreme C-terminal region cause progeroid fibrillinopathy","Garg A, Xing C.","Am J Med Genet A. 2014 May;164A(5):1341-5. doi: 10.1002/ajmg.a.36449. Epub 2014 Mar 24.","Garg A","Am J Med Genet A","2014","2014/03/26","PMC7597435","NIHMS1639490","10.1002/ajmg.a.36449"
"24736066","Hereditary lung cancer syndrome targets never smokers with germline EGFR gene T790M mutations","Gazdar A, Robinson L, Oliver D, Xing C, Travis WD, Soh J, Toyooka S, Watumull L, Xie Y, Kernstine K, Schiller JH.","J Thorac Oncol. 2014 Apr;9(4):456-63. doi: 10.1097/JTO.0000000000000130.","Gazdar A","J Thorac Oncol","2014","2014/04/17","PMC4509739","NIHMS555430","10.1097/JTO.0000000000000130"
"24496013","Enhancing the power to detect low-frequency variants in genome-wide screens","Lin CY, Xing G, Ku HC, Elston RC, Xing C.","Genetics. 2014 Apr;196(4):1293-302. doi: 10.1534/genetics.113.160739. Epub 2014 Feb 4.","Lin CY","Genetics","2014","2014/02/06","PMC3982702","","10.1534/genetics.113.160739"
"24715754","A novel de novo KIF21A mutation in a patient with congenital fibrosis of the extraocular muscles and Möbius syndrome","Ali Z, Xing C, Anwar D, Itani K, Weakley D, Gong X, Pascual JM, Mootha VV.","Mol Vis. 2014 Mar 28;20:368-75. eCollection 2014.","Ali Z","Mol Vis","2014","2014/04/10","PMC3976685","",""
"24365661","Gender and telomere length: systematic review and meta-analysis","Gardner M, Bann D, Wiley L, Cooper R, Hardy R, Nitsch D, Martin-Ruiz C, Shiels P, Sayer AA, Barbieri M, Bekaert S, Bischoff C, Brooks-Wilson A, Chen W, Cooper C, Christensen K, De Meyer T, Deary I, Der G, Diez Roux A, Fitzpatrick A, Hajat A, Halaschek-Wiener J, Harris S, Hunt SC, Jagger C, Jeon HS, Kaplan R, Kimura M, Lansdorp P, Li C, Maeda T, Mangino M, Nawrot TS, Nilsson P, Nordfjall K, Paolisso G, Ren F, Riabowol K, Robertson T, Roos G, Staessen JA, Spector T, Tang N, Unryn B, van der Harst P, Woo J, Xing C, Yadegarfar ME, Park JY, Young N, Kuh D, von Zglinicki T, Ben-Shlomo Y; Halcyon study team.","Exp Gerontol. 2014 Mar;51:15-27. doi: 10.1016/j.exger.2013.12.004. Epub 2013 Dec 21.","Gardner M","Exp Gerontol","2014","2013/12/25","PMC4523138","NIHMS710315","10.1016/j.exger.2013.12.004"
"24255041","Association and familial segregation of CTG18.1 trinucleotide repeat expansion of TCF4 gene in Fuchs' endothelial corneal dystrophy","Mootha VV, Gong X, Ku HC, Xing C.","Invest Ophthalmol Vis Sci. 2014 Jan 2;55(1):33-42. doi: 10.1167/iovs.13-12611.","Mootha VV","Invest Ophthalmol Vis Sci","2014","2013/11/21","PMC3880006","","10.1167/iovs.13-12611"
"24216484","Eating disorder predisposition is associated with ESRRA and HDAC4 mutations","Cui H, Moore J, Ashimi SS, Mason BL, Drawbridge JN, Han S, Hing B, Matthews A, McAdams CJ, Darbro BW, Pieper AA, Waller DA, Xing C, Lutter M.","J Clin Invest. 2013 Nov;123(11):4706-13. doi: 10.1172/JCI71400.","Cui H","J Clin Invest","2013","2013/11/13","PMC3809805","","10.1172/JCI71400"
"23709298","A novel germline mutation in BAP1 predisposes to familial clear-cell renal cell carcinoma","Farley MN, Schmidt LS, Mester JL, Pena-Llopis S, Pavia-Jimenez A, Christie A, Vocke CD, Ricketts CJ, Peterson J, Middelton L, Kinch L, Grishin N, Merino MJ, Metwalli AR, Xing C, Xie XJ, Dahia PLM, Eng C, Linehan WM, Brugarolas J.","Mol Cancer Res. 2013 Sep;11(9):1061-1071. doi: 10.1158/1541-7786.MCR-13-0111. Epub 2013 May 24.","Farley MN","Mol Cancer Res","2013","2013/05/28","PMC4211292","NIHMS484238","10.1158/1541-7786.MCR-13-0111"
"23488943","A comparison of the likelihood ratio test and the variance-stabilising transformation-based tests for detecting association of rare variants","Xing G, Ku HC, Xing C.","Ann Hum Genet. 2013 Jul;77(4):333-5. doi: 10.1111/ahg.12022. Epub 2013 Mar 14.","Xing G","Ann Hum Genet","2013","2013/03/16","","","10.1111/ahg.12022"
"22948187","Measuring linkage disequilibrium by the partial correlation coefficient","Lin CY, Xing G, Xing C.","Heredity (Edinb). 2012 Dec;109(6):401-2. doi: 10.1038/hdy.2012.54. Epub 2012 Sep 5.","Lin CY","Heredity (Edinb)","2012","2012/09/06","PMC3499835","","10.1038/hdy.2012.54"
"23176674","Genetic variant I148M in PNPLA3 is associated with the ultrasonography-determined steatosis degree in a Chinese population","Li Y, Xing C, Tian Z, Ku HC.","BMC Med Genet. 2012 Nov 23;13:113. doi: 10.1186/1471-2350-13-113.","Li Y","BMC Med Genet","2012","2012/11/27","PMC3523076","","10.1186/1471-2350-13-113"
"22095780","Homozygosity mapping identifies a bile acid biosynthetic defect in an adult with cirrhosis of unknown etiology","Molho-Pessach V, Rios JJ, Xing C, Setchell KD, Cohen JC, Hobbs HH.","Hepatology. 2012 Apr;55(4):1139-45. doi: 10.1002/hep.24781. Epub 2012 Feb 8.","Molho-Pessach V","Hepatology","2012","2011/11/19","PMC3771532","NIHMS337942","10.1002/hep.24781"
"22256951","Blindly using Wald's test can miss rare disease-causal variants in case-control association studies","Xing G, Lin CY, Wooding SP, Xing C.","Ann Hum Genet. 2012 Mar;76(2):168-77. doi: 10.1111/j.1469-1809.2011.00700.x. Epub 2012 Jan 18.","Xing G","Ann Hum Genet","2012","2012/01/20","","","10.1111/j.1469-1809.2011.00700.x"
"21898508","Genetic variant in PNPLA3 is associated with nonalcoholic fatty liver disease in China","Li Y, Xing C, Cohen JC, Hobbs HH.","Hepatology. 2012 Jan;55(1):327-8. doi: 10.1002/hep.24659.","Li Y","Hepatology","2012","2011/09/08","PMC3245325","NIHMS322466","10.1002/hep.24659"
"22180825","Minimum Information about a Genotyping Experiment (MIGEN)","Huang J, Mirel D, Pugh E, Xing C, Robinson PN, Pertsemlidis A, Ding L, Kozlitina J, Maher J, Rios J, Story M, Marthandan N, Scheuermann RH.","Stand Genomic Sci. 2011 Nov 30;5(2):224-9. doi: 10.4056/sigs.1994602. Epub 2011 Nov 22.","Huang J","Stand Genomic Sci","2011","2011/12/20","PMC3235517","","10.4056/sigs.1994602"
"21672920","Genomic, genetic and functional dissection of bitter taste responses to artificial sweeteners","Roudnitzky N, Bufe B, Thalmann S, Kuhn C, Gunn HC, Xing C, Crider BP, Behrens M, Meyerhof W, Wooding SP.","Hum Mol Genet. 2011 Sep 1;20(17):3437-49. doi: 10.1093/hmg/ddr252. Epub 2011 Jun 13.","Roudnitzky N","Hum Mol Genet","2011","2011/06/16","","","10.1093/hmg/ddr252"
"21349926","Subclinical lung disease, macrocytosis, and premature graying in kindreds with telomerase (TERT) mutations","Diaz de Leon A, Cronkhite JT, Yilmaz C, Brewington C, Wang R, Xing C, Hsia CCW, Garcia CK.","Chest. 2011 Sep;140(3):753-763. doi: 10.1378/chest.10-2865. Epub 2011 Feb 24.","Diaz de Leon A","Chest","2011","2011/02/26","PMC3168855","","10.1378/chest.10-2865"
"21283670","Single-nucleotide polymorphisms in LPA explain most of the ancestry-specific variation in Lp(a) levels in African Americans","Deo RC, Wilson JG, Xing C, Lawson K, Kao WH, Reich D, Tandon A, Akylbekova E, Patterson N, Mosley TH Jr, Boerwinkle E, Taylor HA Jr.","PLoS One. 2011 Jan 24;6(1):e14581. doi: 10.1371/journal.pone.0014581.","Deo RC","PLoS One","2011","2011/02/02","PMC3025914","","10.1371/journal.pone.0014581"
"22086357","A comparison of approaches to control for confounding factors by regression models","Xing G, Lin CY, Xing C.","Hum Hered. 2011;72(3):194-205. doi: 10.1159/000332743. Epub 2011 Nov 11.","Xing G","Hum Hered","2011","2011/11/17","","","10.1159/000332743"
"21129723","PSMB8 encoding the β5i proteasome subunit is mutated in joint contractures, muscle atrophy, microcytic anemia, and panniculitis-induced lipodystrophy syndrome","Agarwal AK, Xing C, DeMartino GN, Mizrachi D, Hernandez MD, Sousa AB, Martínez de Villarreal L, dos Santos HG, Garg A.","Am J Hum Genet. 2010 Dec 10;87(6):866-72. doi: 10.1016/j.ajhg.2010.10.031.","Agarwal AK","Am J Hum Genet","2010","2010/12/07","PMC2997366","","10.1016/j.ajhg.2010.10.031"
"21104892","Distribution of model-based multipoint heterogeneity lod scores","Xing C, Morris N, Xing G.","Genet Epidemiol. 2010 Dec;34(8):912-6. doi: 10.1002/gepi.20535.","Xing C","Genet Epidemiol","2010","2010/11/25","PMC3087204","NIHMS288418","10.1002/gepi.20535"
"20878718","Adjusting for covariates in logistic regression models","Xing G, Xing C.","Genet Epidemiol. 2010 Nov;34(7):769-71; author reply 772. doi: 10.1002/gepi.20526.","Xing G","Genet Epidemiol","2010","2010/09/30","PMC3095974","NIHMS288432","10.1002/gepi.20526"
"20551074","Genetics and bitter taste responses to goitrin, a plant toxin found in vegetables","Wooding S, Gunn H, Ramos P, Thalmann S, Xing C, Meyerhof W.","Chem Senses. 2010 Oct;35(8):685-92. doi: 10.1093/chemse/bjq061. Epub 2010 Jun 14.","Wooding S","Chem Senses","2010","2010/06/17","","","10.1093/chemse/bjq061"
"20645958","Power of genetic association studies with fixed and random genotype frequencies","Kozlitina J, Xing C, Pertsemlidis A, Schucany WR.","Ann Hum Genet. 2010 Sep 1;74(5):429-38. doi: 10.1111/j.1469-1809.2010.00598.x. Epub 2010 Jul 21.","Kozlitina J","Ann Hum Genet","2010","2010/07/22","","","10.1111/j.1469-1809.2010.00598.x"
"20502709","Telomere lengths, pulmonary fibrosis and telomerase (TERT) mutations","Diaz de Leon A, Cronkhite JT, Katzenstein AL, Godwin JD, Raghu G, Glazer CS, Rosenblatt RL, Girod CE, Garrity ER, Xing C, Garcia CK.","PLoS One. 2010 May 19;5(5):e10680. doi: 10.1371/journal.pone.0010680.","Diaz de Leon A","PLoS One","2010","2010/05/27","PMC2873288","","10.1371/journal.pone.0010680"
"20152958","A weighted false discovery rate control procedure reveals alleles at FOXA2 that influence fasting glucose levels","Xing C, Cohen JC, Boerwinkle E.","Am J Hum Genet. 2010 Mar 12;86(3):440-6. doi: 10.1016/j.ajhg.2010.01.025. Epub 2010 Feb 11.","Xing C","Am J Hum Genet","2010","2010/02/16","PMC2833364","","10.1016/j.ajhg.2010.01.025"
"20018013","Power of selective genotyping in genome-wide association studies of quantitative traits","Xing C, Xing G.","BMC Proc. 2009 Dec 15;3 Suppl 7(Suppl 7):S23. doi: 10.1186/1753-6561-3-s7-s23.","Xing C","BMC Proc","2009","2009/12/19","PMC2795920","","10.1186/1753-6561-3-s7-s23"
"19461885","Admixture mapping of 15,280 African Americans identifies obesity susceptibility loci on chromosomes 5 and X","Cheng CY, Kao WH, Patterson N, Tandon A, Haiman CA, Harris TB, Xing C, John EM, Ambrosone CB, Brancati FL, Coresh J, Press MF, Parekh RS, Klag MJ, Meoni LA, Hsueh WC, Fejerman L, Pawlikowska L, Freedman ML, Jandorf LH, Bandera EV, Ciupak GL, Nalls MA, Akylbekova EL, Orwoll ES, Leak TS, Miljkovic I, Li R, Ursin G, Bernstein L, Ardlie K, Taylor HA, Boerwinckle E, Zmuda JM, Henderson BE, Wilson JG, Reich D.","PLoS Genet. 2009 May;5(5):e1000490. doi: 10.1371/journal.pgen.1000490. Epub 2009 May 22.","Cheng CY","PLoS Genet","2009","2009/05/23","PMC2679192","","10.1371/journal.pgen.1000490"
"19180230","Multiple independent genetic factors at NOS1AP modulate the QT interval in a multi-ethnic population","Arking DE, Khera A, Xing C, Kao WH, Post W, Boerwinkle E, Chakravarti A.","PLoS One. 2009;4(1):e4333. doi: 10.1371/journal.pone.0004333. Epub 2009 Jan 30.","Arking DE","PLoS One","2009","2009/01/31","PMC2628730","","10.1371/journal.pone.0004333"
"19100526","Genetic defects in surfactant protein A2 are associated with pulmonary fibrosis and lung cancer","Wang Y, Kuan PJ, Xing C, Cronkhite JT, Torres F, Rosenblatt RL, DiMaio JM, Kinch LN, Grishin NV, Garcia CK.","Am J Hum Genet. 2009 Jan;84(1):52-9. doi: 10.1016/j.ajhg.2008.11.010. Epub 2008 Dec 18.","Wang Y","Am J Hum Genet","2009","2008/12/23","PMC2668050","","10.1016/j.ajhg.2008.11.010"
"18820647","Genetic variation in PNPLA3 confers susceptibility to nonalcoholic fatty liver disease","Romeo S, Kozlitina J, Xing C, Pertsemlidis A, Cox D, Pennacchio LA, Boerwinkle E, Cohen JC, Hobbs HH.","Nat Genet. 2008 Dec;40(12):1461-5. doi: 10.1038/ng.257. Epub 2008 Sep 25.","Romeo S","Nat Genet","2008","2008/09/30","PMC2597056","NIHMS70399","10.1038/ng.257"
"18635888","Telomere shortening in familial and sporadic pulmonary fibrosis","Cronkhite JT, Xing C, Raghu G, Chin KM, Torres F, Rosenblatt RL, Garcia CK.","Am J Respir Crit Care Med. 2008 Oct 1;178(7):729-37. doi: 10.1164/rccm.200804-550OC. Epub 2008 Jul 17.","Cronkhite JT","Am J Respir Crit Care Med","2008","2008/07/19","PMC2556455","","10.1164/rccm.200804-550OC"
"18404279","Refined mapping of X-linked reticulate pigmentary disorder and sequencing of candidate genes","Jaeckle Santos LJ, Xing C, Barnes RB, Ades LC, Megarbane A, Vidal C, Xuereb A, Tarpey PS, Smith R, Khazab M, Shoubridge C, Partington M, Futreal A, Stratton MR, Gecz J, Zinn AR.","Hum Genet. 2008 Jun;123(5):469-76. doi: 10.1007/s00439-008-0498-4. Epub 2008 Apr 11.","Jaeckle Santos LJ","Hum Genet","2008","2008/04/12","PMC2714970","UKMS27308","10.1007/s00439-008-0498-4"
"18340363","Complement factor H polymorphisms, renal phenotypes and age-related macular degeneration: the Blue Mountains Eye Study","Xing C, Sivakumaran TA, Wang JJ, Rochtchina E, Joshi T, Smith W, Mitchell P, Iyengar SK.","Genes Immun. 2008 Apr;9(3):231-9. doi: 10.1038/gene.2008.10. Epub 2008 Mar 13.","Xing C","Genes Immun","2008","2008/03/15","","","10.1038/gene.2008.10"
"17460043","Adult-onset pulmonary fibrosis caused by mutations in telomerase","Tsakiri KD, Cronkhite JT, Kuan PJ, Xing C, Raghu G, Weissler JC, Rosenblatt RL, Shay JW, Garcia CK.","Proc Natl Acad Sci U S A. 2007 May 1;104(18):7552-7. doi: 10.1073/pnas.0701009104. Epub 2007 Apr 25.","Tsakiri KD","Proc Natl Acad Sci U S A","2007","2007/04/27","PMC1855917","","10.1073/pnas.0701009104"
"18466599","Linkage studies of catechol-O-methyltransferase (COMT) and dopamine-beta-hydroxylase (DBH) cDNA expression levels","Xing C, Torres-Caban M, Wang T, Lu Q, Xing G, Elston RC.","BMC Proc. 2007;1 Suppl 1(Suppl 1):S95. doi: 10.1186/1753-6561-1-s1-s95. Epub 2007 Dec 18.","Xing C","BMC Proc","2007","2008/05/10","PMC2367604","","10.1186/1753-6561-1-s1-s95"
"18466543","A logistic mixture model for a family-based association study","Xing G, Xing C, Lu Q, Elston RC.","BMC Proc. 2007;1 Suppl 1(Suppl 1):S44. doi: 10.1186/1753-6561-1-s1-s44. Epub 2007 Dec 18.","Xing G","BMC Proc","2007","2008/05/10","PMC2359869","","10.1186/1753-6561-1-s1-s44"
"18046772","Summary of Genetic Analysis Workshop 15: Group 9 linkage analysis of the CEPH expression data","Wijsman EM, Sung YJ, Buil A, Atkinson E, Bastone L, Christensen GB, Diao G, Feng T, Franceschini N, Huang S, Kan D, Kerner B, Lantieri F, Lee E, Papachristou C, Paterson A, Rangrej J, Wang S, Xing C, Zhu X.","Genet Epidemiol. 2007;31 Suppl 1:S75-85. doi: 10.1002/gepi.20283.","Wijsman EM","Genet Epidemiol","2007","2007/11/30","","","10.1002/gepi.20283"
"18046758","Using linkage and association to identify and model genetic effects: summary of GAW15 Group 4","Yang Q, Biernacka JM, Chen MH, Houwing-Duistermaat JJ, Bergemann TL, Basu S, Fan R, Liu L, Bourgey M, Clerget-Darpoux F, Lin WY, Elston RC, Cupples LA, Apprey V, Cui J, Dupuis J, Ionita-Laza I, Li R, Lou X, Perdry H, Sherva R, Shugart YY, Suarez B, Wang H, Wormald H, Xing G, Xing C.","Genet Epidemiol. 2007;31 Suppl 1:S34-42. doi: 10.1002/gepi.20278.","Yang Q","Genet Epidemiol","2007","2007/11/30","","","10.1002/gepi.20278"
"16983533","Localization and replication of the systemic lupus erythematosus linkage signal at 4p16: interaction with 2p11, 12q24 and 19q13 in European Americans","Xing C, Sestak AL, Kelly JA, Nguyen KL, Bruner GR, Harley JB, Gray-McGuire C.","Hum Genet. 2007 Jan;120(5):623-31. doi: 10.1007/s00439-006-0248-4. Epub 2006 Sep 16.","Xing C","Hum Genet","2007","2006/09/20","","","10.1007/s00439-006-0248-4"
"16826532","The affected-/discordant-sib-pair design can guarantee validity of multipoint model-free linkage analysis of incomplete pedigrees when there is marker-marker disequilibrium","Xing C, Sinha R, Xing G, Lu Q, Elston RC.","Am J Hum Genet. 2006 Aug;79(2):396-401. doi: 10.1086/506331. Epub 2006 Jun 26.","Xing C","Am J Hum Genet","2006","2006/07/11","PMC1559490","","10.1086/506331"
"16685712","Distribution and magnitude of type I error of model-based multipoint lod scores: implications for multipoint mod scores","Xing C, Elston RC.","Genet Epidemiol. 2006 Jul;30(5):447-58. doi: 10.1002/gepi.20157.","Xing C","Genet Epidemiol","2006","2006/05/11","","","10.1002/gepi.20157"
"16505201","Genome-wide linkage study of retinal vessel diameters in the Beaver Dam Eye Study","Xing C, Klein BE, Klein R, Jun G, Lee KE, Iyengar SK.","Hypertension. 2006 Apr;47(4):797-802. doi: 10.1161/01.HYP.0000208330.68355.72. Epub 2006 Feb 27.","Xing C","Hypertension","2006","2006/03/01","","","10.1161/01.HYP.0000208330.68355.72"
"16451646","Linkage analysis of alcohol dependence using both affected and discordant sib pairs","Shih PY, Wang T, Xing C, Sinha M, Song Y, Elston RC.","BMC Genet. 2005 Dec 30;6 Suppl 1(Suppl 1):S36. doi: 10.1186/1471-2156-6-S1-S36.","Shih PY","BMC Genet","2005","2006/02/03","PMC1866749","","10.1186/1471-2156-6-S1-S36"
"16451638","Comparison of microsatellites, single-nucleotide polymorphisms (SNPs) and composite markers derived from SNPs in linkage analysis","Xing C, Schumacher FR, Xing G, Lu Q, Wang T, Elston RC.","BMC Genet. 2005 Dec 30;6 Suppl 1(Suppl 1):S29. doi: 10.1186/1471-2156-6-S1-S29.","Xing C","BMC Genet","2005","2006/02/03","PMC1866757","","10.1186/1471-2156-6-S1-S29"
"16189706","Genetic linkage of systemic lupus erythematosus to 13q32 in African American families with affected male members","Xing C, Gray-McGuire C, Kelly JA, Garriott P, Bukulmez H, Harley JB, Olson JM.","Hum Genet. 2005 Dec;118(3-4):309-21. doi: 10.1007/s00439-005-0061-5. Epub 2005 Sep 28.","Xing C","Hum Genet","2005","2005/09/29","","","10.1007/s00439-005-0061-5"
"14975112","Comparison of missing data approaches in linkage analysis","Xing C, Schumacher FR, Conti DV, Witte JS.","BMC Genet. 2003 Dec 31;4 Suppl 1(Suppl 1):S44. doi: 10.1186/1471-2156-4-S1-S44.","Xing C","BMC Genet","2003","2004/02/21","PMC1866480","","10.1186/1471-2156-4-S1-S44"
